system,system_label,method,kcut,temperature_K,coanion,salt,quantity,x_Cl,x_F,x_coanion,mu_ex,mu_ex_units,mu_ex_kBT,mu_ex_eV,mu_ex_kJ_mol,mu_ex_raw_kBT,mu_ex_reference_kBT,reference_x_Cl,reference_x_coanion,source_s0_csv,source_split,mu_ex_std_split1_to3,mu_ex_se_split1_to3,mu_ex_kBT_std_split1_to3,mu_ex_kBT_se_split1_to3,mu_ex_uncertainty_n_splits
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0225,0.04,0.04,-1.4168301341466665,kJ/mol,-0.5715428372608453,-0.014684409567166769,-1.4168301341466665,-0.4583234867688095,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.08959220575220056,0.05172608410832533,0.03614108864427178,0.020866067257576438,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.025,0.0,0.0,-0.9354007408971481,kJ/mol,-0.37733640790344053,-0.00969474551516214,-0.9354007408971481,-0.2641170574114048,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.0392001601731078,0.022632223028220235,0.015813166466784326,0.009129735916338295,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.025,0.0025,0.0025,-0.9730981103166375,kJ/mol,-0.39254335540972135,-0.010085451217150876,-0.9730981103166375,-0.2793240049176856,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.012927085357272322,0.0074634562108584455,0.005214727485351264,0.003010724317418093,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.025,0.005,0.005,-1.024139391549408,kJ/mol,-0.41313317629941915,-0.01061445681943951,-1.024139391549408,-0.2999138258073834,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.04388404755204469,0.02533646666730334,0.017702625349291956,0.010220615510776803,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.025,0.0075,0.0075,-1.0823270842369188,kJ/mol,-0.4366058270927424,-0.011217529757118427,-1.0823270842369188,-0.3233864766007067,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.06622507667797028,0.038235065847129754,0.026714894968789534,0.015423851801603217,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.025,0.01,0.01,-1.1425309838097368,kJ/mol,-0.4608918065808477,-0.011841499206639128,-1.1425309838097368,-0.347672456088812,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.08143932573393432,0.0470190166351086,0.03285225389606562,0.01896725763037942,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.025,0.0125,0.0125,-1.200671140521851,kJ/mol,-0.4843452815777256,-0.01244407946865067,-1.200671140521851,-0.37112593108568986,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.0912825628101381,0.05270201221075215,0.036822970999533355,0.021259752218942368,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.025,0.015,0.015,-1.2536565828631923,kJ/mol,-0.5057193682232854,-0.012993234880923408,-1.2536565828631923,-0.39250001773124976,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.09669272681316125,0.0558255718542576,0.03900540657159766,0.022519781983962706,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.025,0.0175,0.0175,-1.2992855264883159,kJ/mol,-0.5241258767186918,-0.013466145556776608,-1.2992855264883159,-0.41090652622665613,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.09821096364101116,0.056702126295510344,0.03961785640825072,0.022873380062019492,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.025,0.02,0.02,-1.336114196280732,kJ/mol,-0.5389823947432593,-0.013847847821580215,-1.336114196280732,-0.4257630442512236,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.0963753104570766,0.05564231143562694,0.0388773622560673,0.02244585556392305,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.025,0.0225,0.0225,-1.3633024579916895,kJ/mol,-0.5499500159590729,-0.01412963429743286,-1.3633024579916895,-0.4367306654670371,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.09196886917614702,0.05309825137591396,0.037099823868628465,0.021419593297440347,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.025,0.025,0.025,-1.3804451194906142,kJ/mol,-0.5568652877020746,-0.014307305463830746,-1.3804451194906142,-0.44364593721003875,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.08611205201344868,0.049716816410435655,0.034737210441788346,0.02005553779946318,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.025,0.0275,0.0275,-1.3873980473988081,kJ/mol,-0.5596700672223187,-0.014379367483570606,-1.3873980473988081,-0.4464507167302829,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.0802028833922901,0.046305156316322864,0.032353478674519084,0.01867928962195441,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.025,0.03,0.03,-1.3841080924621945,kJ/mol,-0.55834291435225,-0.014345269503451163,-1.3841080924621945,-0.44512356386021423,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.07568847538343432,0.04369876163717817,0.030532386999694926,0.017627881853275698,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.025,0.0325,0.0325,-1.3704552958324974,kJ/mol,-0.552835438237633,-0.014203768237621262,-1.3704552958324974,-0.43961608774559735,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.07369445740563507,0.04254751482092682,0.02972800920936305,0.01716347411949743,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.025,0.034999999999999996,0.034999999999999996,-1.3461149538951396,kJ/mol,-0.5430166549159786,-0.013951498370261106,-1.3461149538951396,-0.42979730442394287,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.07474658091561845,0.043154958612636456,0.030152431051863524,0.01740851418451504,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.025,0.0375,0.0375,-1.3104459224203495,kJ/mol,-0.5286279297187084,-0.013581814909684908,-1.3104459224203495,-0.4154085792266727,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.07893673957092522,0.04557414784022506,0.031842722011033095,0.01838440412480038,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.025,0.04,0.04,-1.2624100957650708,kJ/mol,-0.5092504955471353,-0.013083958649076521,-1.2624100957650708,-0.39603114505509956,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.08647266304919521,0.04992501528899666,0.03488267929479397,0.020139524280904684,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0275,0.0,0.0,-0.9169828449444479,kJ/mol,-0.3699067123771513,-0.00950385747501059,-0.9169828449444479,-0.25668736188511554,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.048187518103108375,0.027821076548409585,0.019438625812258404,0.011222895845383798,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0275,0.0025,0.0025,-0.9408930690779379,kJ/mol,-0.3795519881314168,-0.009751669485467573,-0.9408930690779379,-0.26633263763938103,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.017025953781745637,0.00982993899910097,0.006868192380275542,0.003965352719598221,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0275,0.005,0.005,-0.9808397699519169,kJ/mol,-0.3956663057242418,-0.01016568786519656,-0.9808397699519169,-0.28244695523220603,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.047984215263800575,0.027703699599408212,0.019356614370801332,0.011175546517581928,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0275,0.0075,0.0075,-1.0297158338559114,kJ/mol,-0.4153826877834475,-0.010672252571225727,-1.0297158338559114,-0.30216333729141176,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.07320087210432137,0.04226254321434531,0.029528899141935665,0.017048517868469868,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0275,0.01,0.01,-1.0816585675526955,kJ/mol,-0.4363361505004336,-0.011210601069933546,-1.0816585675526955,-0.3231168000083979,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.09070754989825214,0.05237002835128728,0.03659101340405288,0.021125831438751137,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0275,0.0125,0.0125,-1.1320314852739273,kJ/mol,-0.45665635658698733,-0.0117326795725603,-1.1320314852739273,-0.3434370060949516,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.10191984929526272,0.05884345242638603,0.04111400402596334,0.02373718129185329,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0275,0.015,0.015,-1.1773535129505395,kJ/mol,-0.4749390565835587,-0.012202409288761373,-1.1773535129505395,-0.361719706091523,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.1076642056189513,0.06215995809618876,0.043431251261430735,0.02507504460702931,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0275,0.0175,0.0175,-1.215182136200988,kJ/mol,-0.490198951288759,-0.012594475340847566,-1.215182136200988,-0.37697960079672327,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.10847622010508479,0.0626287748783438,0.043758814214897385,0.025264163166389828,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0275,0.02,0.02,-1.2439587456213588,kJ/mol,-0.501807304752226,-0.012892723880668198,-1.2439587456213588,-0.3885879542601903,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.10497542605622856,0.060607590491859216,0.04234660980511877,0.02444882657025337,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0275,0.0225,0.0225,-1.262825725126654,kJ/mol,-0.50941815854275,-0.013088266343856956,-1.262825725126654,-0.3961988080507143,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.09810458547458582,0.05664070883248878,0.03957494393935552,0.02284860453655126,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0275,0.025,0.025,-1.2714257163511573,kJ/mol,-0.5128873559196334,-0.013177398971947696,-1.2714257163511573,-0.3996680054275977,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.08922780937112378,0.05151569975961893,0.03599409280016261,0.020781199167410253,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0275,0.0275,0.0275,-1.2696938649888134,kJ/mol,-0.5121887349505472,-0.013159449597424102,-1.2696938649888134,-0.3989693844585114,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.08010188614111904,0.04624684552617184,0.03231273684238365,0.01865576731420374,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0275,0.03,0.03,-1.2576537723571435,kJ/mol,-0.507331816299722,-0.0130346628307052,-1.2576537723571435,-0.39411246580768633,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.07268253987378381,0.041963283961514795,0.02931980627572304,0.016927798045876376,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0275,0.0325,0.0325,-1.2352273058202767,kJ/mol,-0.49828508161692525,-0.012802228884083888,-1.2352273058202767,-0.3850657311248895,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.06868285201041044,0.039654063096921696,0.02770635036841554,0.0159962688434668,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0275,0.034999999999999996,0.034999999999999996,-1.2020674346840121,kJ/mol,-0.48490854029721414,-0.012458551037866528,-1.2020674346840121,-0.3716891898051784,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.06903814713967495,0.039859192835444326,0.027849674808904733,0.016079017247764688,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0275,0.0375,0.0375,-1.1574218891648063,kJ/mol,-0.4668987301286342,-0.011995832565162345,-1.1574218891648063,-0.35367937963659846,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.07391711314237902,0.04267606517047255,0.029817827521695654,0.017215330746300817,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0275,0.04,0.04,-1.100033753292232,kJ/mol,-0.44374861692083123,-0.011401046449918795,-1.100033753292232,-0.3305292664287955,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.08348556055938358,0.048200410862406916,0.03367769572543751,0.019443826692767657,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.03,0.0,0.0,-0.8920009658966241,kJ/mol,-0.3598291359006317,-0.00924493854404318,-0.8920009658966241,-0.24660978540859593,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.05069553814899846,0.029269082597037203,0.02045034970095055,0.011807014904865784,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.03,0.0025,0.0025,-0.9028430306430841,kJ/mol,-0.36420277554705954,-0.009357308626704253,-0.9028430306430841,-0.2509834250550238,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.021284517157407246,0.012288621710400283,0.008586077492767663,0.0049571741517323974,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.03,0.005,0.005,-0.9320253438263334,kJ/mol,-0.3759747880647311,-0.009659761989723847,-0.9320253438263334,-0.26275543757269537,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.05385233311786564,0.03109165902208913,0.02172378644518228,0.012542233951943933,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.03,0.0075,0.0075,-0.9715926098553129,kJ/mol,-0.3919360433654436,-0.010069847804402343,-0.9715926098553129,-0.27871669287340783,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.08062635164518835,0.04654964582612692,0.032524303843266024,0.01877791557911482,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.03,0.01,0.01,-1.0150164588653146,kJ/mol,-0.4094530267142702,-0.010519904285047232,-1.0150164588653146,-0.29623367622223445,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.0992070176714314,0.057277198358100884,0.04001966007750595,0.023105361518625384,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.03,0.0125,0.0125,-1.0571736803355036,kJ/mol,-0.42645905826978725,-0.010956833096315677,-1.0571736803355036,-0.3132397077777515,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.11088486394138812,0.06401940604561546,0.0447304501922623,0.02582513745947579,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.03,0.015,0.015,-1.0942634281305874,kJ/mol,-0.4414208939741491,-0.011341241243940203,-1.0942634281305874,-0.32820154348211333,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.11640553909573334,0.06720676933208515,0.0469574654605466,0.027110905324109133,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.03,0.0175,0.0175,-1.1236708236479882,kJ/mol,-0.4532837036825197,-0.011646027420965765,-1.1236708236479882,-0.34006435319048395,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.11627257278296131,0.06713000119561308,0.046903827454246275,0.027079937406732847,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.03,0.02,0.02,-1.1437863943901614,kJ/mol,-0.4613982335037161,-0.011854510620423753,-1.1437863943901614,-0.3481788830116804,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.11114407331928082,0.06416906064971829,0.04483501407731449,0.02588550744665818,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.03,0.0225,0.0225,-1.1537923588666696,kJ/mol,-0.46543459410094407,-0.011958215134427519,-1.1537923588666696,-0.3522152436089083,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.10207764397094732,0.05893455522486922,0.04117765768102888,0.023773931746740286,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.03,0.025,0.025,-1.153427809238685,kJ/mol,-0.46528753643772863,-0.011954436843780059,-1.153427809238685,-0.3520681859456929,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.09062795028703925,0.052324071494326135,0.03655890328263396,0.021107292651506213,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.03,0.0275,0.0275,-1.1427453499025382,kJ/mol,-0.4609782808884866,-0.011843720954630044,-1.1427453499025382,-0.34775893039645084,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.07883076408842905,0.0455129628668784,0.031799971983004924,0.01835972238461045,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.03,0.03,0.03,-1.1218716910634936,kJ/mol,-0.4525579417741807,-0.01162738072571301,-1.1218716910634936,-0.33933859128214494,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.06904312224858045,0.03986206521591016,0.027851681745227577,0.016080175952990928,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.03,0.0325,0.0325,-1.090784088859538,kJ/mol,-0.4400173443242354,-0.011305180433510031,-1.090784088859538,-0.32679799383219965,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.0634778115606277,0.03664893159209675,0.025606660705534395,0.014784012451387695,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.03,0.034999999999999996,0.034999999999999996,-1.0491134180949362,kJ/mol,-0.42320758511219875,-0.010873294364955655,-1.0491134180949362,-0.309988234620163,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.06344331176890018,0.03662901312805587,0.025592743646337474,0.014775977433514026,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.03,0.0375,0.0375,-0.995983104691126,kJ/mol,-0.4017750581384125,-0.010322637469926121,-0.995983104691126,-0.2885557076463768,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.06918892895248761,0.039946246755660615,0.027910499506958023,0.016114134403559133,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.03,0.04,0.04,-0.9298912256311285,kJ/mol,-0.3751138944833901,-0.00963764341327078,-0.9298912256311285,-0.26189454399135437,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.08093088896736188,0.046725470531062095,0.032647152815046085,0.018848842466041706,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0325,0.0,0.0,-0.8611130590584769,kJ/mol,-0.34736909465372817,-0.008924807948460511,-0.8611130590584769,-0.23414974416169243,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.046866879480743806,0.027058605484285188,0.01890588619370341,0.010915318483203094,3
