algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_I,n_X,x_O,x_Na,x_Cl,x_I,x_X,x_I_anion,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_OI,S0_NaNa,S0_NaCl,S0_NaI,S0_ClCl,S0_ClI,S0_II
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25088-Na3456-Cl1760-I1696-3-allSk.dat,3,main,25088,3456,1760,1696,6912,0.784,0.108,0.055,0.053,0.216,0.49074074074074076,467,0.8250632022133156,1,0.8394166542538771,0.8394166542538771,0.09435113231708149,-0.035992042331910015,0.06717024020400708,-0.11980425061787554,0.10189643431966455,0.1411163016986486,0.0017022139963544236,0.6064900780048663,-0.4163848100001875,0.4265982755711095
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24960-Na3520-Cl2880-I640-3-allSk.dat,3,main,24960,3520,2880,640,7040,0.78,0.11,0.09,0.02,0.22,0.18181818181818182,86,0.9782414309626317,1,0.8473113211912621,0.8473113211912621,0.0833423102658424,-0.0358029983767771,0.013151157852614077,-0.11186329261179838,0.10432100243133173,0.1346740393006323,-0.041032342375533756,0.3055352274001394,-0.33229947537065435,0.6086842645876284
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24960-Na3520-Cl2880-I640-3-allSk.dat,3,main,24960,3520,2880,640,7040,0.78,0.11,0.09,0.02,0.22,0.18181818181818182,228,0.9241766881137627,1,0.8473113211912621,0.8473113211912621,0.08542978891461471,-0.04060046504946035,0.017776595923681908,-0.13292638513422042,0.10451349024516295,0.13002551732070552,-0.030719914194247043,0.3206027145493243,-0.3751641927638108,0.7237988494464432
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24960-Na3520-Cl2880-I640-3-allSk.dat,3,main,24960,3520,2880,640,7040,0.78,0.11,0.09,0.02,0.22,0.18181818181818182,461,0.7764314961656369,1,0.8473113211912621,0.8473113211912621,0.08283464020254565,-0.039415396117642915,0.018248006579966128,-0.13114716515243013,0.10670878925055843,0.13251727801441565,-0.030857304318880785,0.3311588616341165,-0.3917134655106452,0.758582949992507
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24960-Na3520-Cl640-I2880-3-allSk.dat,3,main,24960,3520,640,2880,7040,0.78,0.11,0.02,0.09,0.22,0.8181818181818182,89,0.9548988848103194,1,0.8473113211912621,0.8473113211912621,0.1057828303124163,-0.04812105844426956,0.06501997065665349,-0.08385053990071517,0.07731720142167113,0.09434219995600211,0.04100404275804122,0.8023248211753978,-0.2739203214613579,0.17445895277878753
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24960-Na3520-Cl640-I2880-3-allSk.dat,3,main,24960,3520,640,2880,7040,0.78,0.11,0.02,0.09,0.22,0.8181818181818182,238,0.8530579721705199,1,0.8473113211912621,0.8473113211912621,0.101391045067346,-0.047779973633080695,0.07656631743130289,-0.08891645652210495,0.08333654617364719,0.10748558895530147,0.04146282577395621,0.8888012134224675,-0.3001551204468713,0.18733335933059508
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24960-Na3520-Cl640-I2880-3-allSk.dat,3,main,24960,3520,640,2880,7040,0.78,0.11,0.02,0.09,0.22,0.8181818181818182,479,0.6906282019371582,1,0.8473113211912621,0.8473113211912621,0.10123259555246464,-0.04728667144883441,0.08623320941173523,-0.09292810701921013,0.08867202115498152,0.11027963554531821,0.046044289110592995,0.8975654876981274,-0.30119770423325065,0.19288983633359574
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24832-Na3584-Cl3136-I448-3-allSk.dat,3,main,24832,3584,3136,448,7168,0.776,0.112,0.098,0.014,0.224,0.125,86,0.9741616934032586,1,0.8553558958087877,0.8553558958087877,0.05736591394800719,-0.03691334465527964,-0.012044123898405009,-0.0725409486932683,0.0817461281855632,0.0972085800864864,-0.025976761907522634,0.20860444943878242,-0.27696811092188534,0.6593153646023506
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24832-Na3584-Cl3136-I448-3-allSk.dat,3,main,24832,3584,3136,448,7168,0.776,0.112,0.098,0.014,0.224,0.125,228,0.9192867469277411,1,0.8553558958087877,0.8553558958087877,0.07217131454779899,-0.039574735893754015,-0.003342310475692818,-0.10309133413351132,0.09961623377972056,0.12036618132999324,-0.03670172437404857,0.2537510827989628,-0.330915287823544,0.7717114038659405
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24832-Na3584-Cl3136-I448-3-allSk.dat,3,main,24832,3584,3136,448,7168,0.776,0.112,0.098,0.014,0.224,0.125,461,0.7659792296374367,1,0.8553558958087877,0.8553558958087877,0.07488711825639024,-0.040335760329743224,0.0008934028941970373,-0.11645048049253778,0.10716528319525932,0.12649110962023602,-0.03155482529517578,0.2693885965167327,-0.3549643469308763,0.8498968624920498
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24832-Na3584-Cl448-I3136-3-allSk.dat,3,main,24832,3584,448,3136,7168,0.776,0.112,0.014,0.098,0.224,0.875,89,0.9571782752566972,1,0.8553558958087877,0.8553558958087877,0.08809162148822067,-0.04494020018235944,0.05585074914010721,-0.06915269381603256,0.07346041249853402,0.08938146559486201,0.04474946576267434,0.8621631641694238,-0.23031423999792236,0.13488979152593483
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24832-Na3584-Cl448-I3136-3-allSk.dat,3,main,24832,3584,448,3136,7168,0.776,0.112,0.014,0.098,0.224,0.875,238,0.8531670590617121,1,0.8553558958087877,0.8553558958087877,0.09686284714115036,-0.04643321592211247,0.07772356482110214,-0.07901594203133253,0.07623046324842311,0.08820764977359566,0.04815443525527239,0.9106208947063691,-0.24988440248021435,0.14592668317632196
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24832-Na3584-Cl448-I3136-3-allSk.dat,3,main,24832,3584,448,3136,7168,0.776,0.112,0.014,0.098,0.224,0.875,479,0.6968510645278037,1,0.8553558958087877,0.8553558958087877,0.09874203711536447,-0.0493741627272916,0.0798622603740995,-0.08296829735115059,0.08254456509194147,0.08730879205298013,0.05524423034099609,0.9197124072933085,-0.2542815905668508,0.15516797381227043
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24704-Na3648-Cl1952-I1696-3-allSk.dat,3,main,24704,3648,1952,1696,7296,0.772,0.114,0.061,0.053,0.228,0.4649122807017544,86,0.9625329282508924,1,0.8633907552500859,0.8633907552500859,0.10232680461135452,-0.021167290670787514,0.09123503144464976,-0.12892294318652897,0.11466321674271003,0.2058705392323712,-0.05269593184186501,0.7078563763951438,-0.45747100357105497,0.4134998255961392
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24704-Na3648-Cl1952-I1696-3-allSk.dat,3,main,24704,3648,1952,1696,7296,0.772,0.114,0.061,0.053,0.228,0.4649122807017544,228,0.9237417447804301,1,0.8633907552500859,0.8633907552500859,0.10127628992175734,-0.02711831246218556,0.09214029322760042,-0.13862195143874917,0.11448850812429172,0.18583025990720847,-0.031452542680666704,0.6953288227092451,-0.4734224535077004,0.46176862104767646
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24704-Na3648-Cl1952-I1696-3-allSk.dat,3,main,24704,3648,1952,1696,7296,0.772,0.114,0.061,0.053,0.228,0.4649122807017544,467,0.7765019722776176,1,0.8633907552500859,0.8633907552500859,0.1017667713585785,-0.03333699286362309,0.08575188996257666,-0.14088871842321565,0.10904713086790453,0.16638500991109242,-0.018571659268055596,0.6730649555816961,-0.4780559130755487,0.4856307163844026
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24704-Na3648-Cl1632-I2016-3-allSk.dat,3,main,24704,3648,1632,2016,7296,0.772,0.114,0.051,0.063,0.228,0.5526315789473685,89,0.9752650313255469,1,0.8633907552500859,0.8633907552500859,0.04437232193735974,-0.04064812637711377,-0.03826539624104619,-0.020250534874466597,0.0908497309052967,0.1105504714589826,0.022743559410503787,0.3506076729450167,-0.16674325647229782,0.1806191168458553
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24704-Na3648-Cl1632-I2016-3-allSk.dat,3,main,24704,3648,1632,2016,7296,0.772,0.114,0.051,0.063,0.228,0.5526315789473685,229,0.9559867836150304,1,0.8633907552500859,0.8633907552500859,0.11062250330411408,-0.03332648711218778,0.1123970363029191,-0.1459578981409273,0.09307438450558785,0.1447475057752908,-0.005032151725861227,0.7261734759804173,-0.4586517566543782,0.4058960495828863
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24704-Na3648-Cl1632-I2016-3-allSk.dat,3,main,24704,3648,1632,2016,7296,0.772,0.114,0.051,0.063,0.228,0.5526315789473685,467,0.841226756189567,1,0.8633907552500859,0.8633907552500859,0.11121807100792766,-0.03530163085158333,0.10084132269222634,-0.13821774796505348,0.10112594517989676,0.14920795663020553,0.0017854647050388611,0.6928069292952757,-0.4226305596152917,0.3826574612760861
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24704-Na3648-Cl1248-I2400-3-allSk.dat,3,main,24704,3648,1248,2400,7296,0.772,0.114,0.039,0.075,0.228,0.6578947368421053,89,0.974067435759673,1,0.8633907552500859,0.8633907552500859,0.1032353350415764,-0.04744157494155675,0.05287524935322044,-0.096618786327723,0.02542399101692261,0.013707919434734761,0.021459879966841913,0.4889844017440814,-0.33571140857506304,0.268542456389053
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24704-Na3648-Cl1248-I2400-3-allSk.dat,3,main,24704,3648,1248,2400,7296,0.772,0.114,0.039,0.075,0.228,0.6578947368421053,229,0.9385826172814787,1,0.8633907552500859,0.8633907552500859,0.09714183712849175,-0.045514667686084254,0.07214819499625705,-0.10814105426315133,0.08619012520504461,0.13054092374519716,0.01212792412437667,0.7697529433186898,-0.39413508165589256,0.299167158333752
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24704-Na3648-Cl1248-I2400-3-allSk.dat,3,main,24704,3648,1248,2400,7296,0.772,0.114,0.039,0.075,0.228,0.6578947368421053,470,0.8109579018657491,1,0.8633907552500859,0.8633907552500859,0.10091251269366416,-0.039605113502757874,0.1049120736040546,-0.1244816354120495,0.09171993142764888,0.14345373331766878,0.009633967702072296,0.8548121493980417,-0.43955216662052177,0.3288431280796775
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24640-Na3680-Cl2880-I800-3-allSk.dat,3,main,24640,3680,2880,800,7360,0.77,0.115,0.09,0.025,0.23,0.21739130434782608,86,0.9419330092330057,1,0.867092949675143,0.867092949675143,0.07940630117041844,-0.025115303768918396,0.044789158487665126,-0.13884777868931533,0.12202337509146731,0.1904463963684961,-0.09963564763923999,0.48476982952927034,-0.5113240665974014,0.75647454660427
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24640-Na3680-Cl2880-I800-3-allSk.dat,3,main,24640,3680,2880,800,7360,0.77,0.115,0.09,0.025,0.23,0.21739130434782608,228,0.9504315479317565,1,0.867092949675143,0.867092949675143,0.08373794173467229,-0.03746678729766327,0.02351319508601063,-0.12497045732389606,0.10116956781085537,0.13718377211181546,-0.04330335734029503,0.3712808002122737,-0.4102293757507613,0.6854801597434921
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24640-Na3680-Cl2880-I800-3-allSk.dat,3,main,24640,3680,2880,800,7360,0.77,0.115,0.09,0.025,0.23,0.21739130434782608,461,0.8186505585062189,1,0.867092949675143,0.867092949675143,0.0869793594824849,-0.040474318162420655,0.025622730261775355,-0.1354234539820222,0.10731348076875294,0.1389222841297452,-0.03342472670834132,0.3766348033160836,-0.4166591895187744,0.7188671759012624
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24640-Na3680-Cl800-I2880-3-allSk.dat,3,main,24640,3680,800,2880,7360,0.77,0.115,0.025,0.09,0.23,0.782608695652174,89,0.9492262884295186,1,0.867092949675143,0.867092949675143,0.07335245748878587,-0.050228827083443964,0.03050221591894458,-0.07285415932189454,0.07810491596022469,0.09808037487473165,0.036595989163201226,0.6992203499385075,-0.25765257081276666,0.17716250722164506
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24640-Na3680-Cl800-I2880-3-allSk.dat,3,main,24640,3680,800,2880,7360,0.77,0.115,0.025,0.09,0.23,0.782608695652174,238,0.8693731993734646,1,0.867092949675143,0.867092949675143,0.09882403998949603,-0.04622660747801685,0.07130314339737324,-0.0898340738969354,0.07987747462354367,0.10350061758701487,0.035742950051090024,0.8018258450240792,-0.30560343585548094,0.20147056664889074
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24640-Na3680-Cl800-I2880-3-allSk.dat,3,main,24640,3680,800,2880,7360,0.77,0.115,0.025,0.09,0.23,0.782608695652174,479,0.709324884259118,1,0.867092949675143,0.867092949675143,0.10259571008000895,-0.04432009544958737,0.09291808224380668,-0.09907104798799807,0.08873657943708244,0.11715065568572641,0.03856297699450843,0.8717633932928288,-0.3270339164937345,0.2159531472256554
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24384-Na3808-Cl1856-I1952-3-allSk.dat,3,main,24384,3808,1856,1952,7616,0.762,0.119,0.058,0.061,0.238,0.5126050420168067,89,0.9810851112241477,1,0.8822247661370596,0.8822247661370596,0.04047311030723599,-0.03769101828453562,-0.021873231045715646,-0.03131511964228845,0.09742316474471859,0.15036823915469222,-0.010551408425235553,0.49943361378049156,-0.2769756847266909,0.25534160578207454
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24384-Na3808-Cl1856-I1952-3-allSk.dat,3,main,24384,3808,1856,1952,7616,0.762,0.119,0.058,0.061,0.238,0.5126050420168067,229,0.9684360897606363,1,0.8822247661370596,0.8822247661370596,0.09669874569527821,-0.042491076807681466,0.08940387569964266,-0.1465257327149867,0.0863736344946418,0.13051244810356927,-0.006623101872194732,0.7058083223393551,-0.5059445573959962,0.48409584821704965
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24384-Na3808-Cl1856-I1952-3-allSk.dat,3,main,24384,3808,1856,1952,7616,0.762,0.119,0.058,0.061,0.238,0.5126050420168067,467,0.862113394825257,1,0.8822247661370596,0.8822247661370596,0.11110976653106211,-0.03208841084489736,0.11207920205699001,-0.15410685430305782,0.09880052720830078,0.16184517542826254,-0.019818780791131793,0.7508835901365452,-0.5061344757903555,0.46585040242504455
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24320-Na3840-Cl2880-I960-3-allSk.dat,3,main,24320,3840,2880,960,7680,0.76,0.12,0.09,0.03,0.24,0.25,86,0.9911616382219667,1,0.8860906032372917,0.8860906032372917,0.05858501797018206,-0.04833187880861677,-0.036573813438952246,-0.03331605451442293,0.08322664771362168,0.0909353821934773,0.008948593262446458,0.20255984675903332,-0.16897318177305676,0.31056732247239816
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24320-Na3840-Cl2880-I960-3-allSk.dat,3,main,24320,3840,2880,960,7680,0.76,0.12,0.09,0.03,0.24,0.25,228,0.97729518313007,1,0.8860906032372917,0.8860906032372917,0.08718448937462633,-0.03834024998110773,0.02661459291891641,-0.12277832712054154,0.09436643221173922,0.12810153635306415,-0.033145505067660216,0.3767978823453027,-0.39643000370029596,0.6203458979183102
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24320-Na3840-Cl2880-I960-3-allSk.dat,3,main,24320,3840,2880,960,7680,0.76,0.12,0.09,0.03,0.24,0.25,461,0.884451668031947,1,0.8860906032372917,0.8860906032372917,0.09184935297573732,-0.0403509282119377,0.031465930869894375,-0.13520244739798243,0.102723322288537,0.13290246159580776,-0.024747171357836592,0.39353712424197207,-0.4158213706600259,0.6707293981404221
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24320-Na3840-Cl2560-I1280-3-allSk.dat,3,main,24320,3840,2560,1280,7680,0.76,0.12,0.08,0.04,0.24,0.3333333333333333,86,0.9817368412776325,1,0.8860906032372917,0.8860906032372917,0.12245087710943978,-0.030902272805421082,0.11105914098296764,-0.2105856499719618,0.09331607758683727,0.1764231110627074,-0.08787176883749409,0.6601233512896969,-0.6279816042430925,0.7359017334639075
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24320-Na3840-Cl2560-I1280-3-allSk.dat,3,main,24320,3840,2560,1280,7680,0.76,0.12,0.08,0.04,0.24,0.3333333333333333,228,0.9521072828430639,1,0.8860906032372917,0.8860906032372917,0.10354363499297217,-0.03325165182030439,0.06276687258849675,-0.1463593128707535,0.10235185553952143,0.15904771290241868,-0.04764881860762163,0.5458726893730369,-0.49650184106580714,0.6196294626294414
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24320-Na3840-Cl2560-I1280-3-allSk.dat,3,main,24320,3840,2560,1280,7680,0.76,0.12,0.08,0.04,0.24,0.3333333333333333,467,0.8236529893099668,1,0.8860906032372917,0.8860906032372917,0.10015388387275345,-0.034631397283942184,0.06375239624380544,-0.15014284303466394,0.10660771706701906,0.1563818711625473,-0.03650738066835163,0.5401471978849776,-0.4930221466905369,0.6340059682312119
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24320-Na3840-Cl2240-I1600-3-allSk.dat,3,main,24320,3840,2240,1600,7680,0.76,0.12,0.07,0.05,0.24,0.4166666666666667,86,0.987651749831346,1,0.8860906032372917,0.8860906032372917,0.06342961204151935,-0.011050437980950978,0.048893018114904326,-0.07497026410827018,0.07801971605079007,0.15325935148410466,-0.06047128580099739,0.5339361803608473,-0.39433344204025333,0.37289990771848064
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24320-Na3840-Cl2240-I1600-3-allSk.dat,3,main,24320,3840,2240,1600,7680,0.76,0.12,0.07,0.05,0.24,0.4166666666666667,228,0.9683359614779944,1,0.8860906032372917,0.8860906032372917,0.09433778108258137,-0.03845438609632486,0.05610641008881925,-0.12595927846163046,0.08941980366886801,0.15197823848843234,-0.041294512666236224,0.5915634582202607,-0.46450364845882075,0.4856349448262145
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24320-Na3840-Cl2240-I1600-3-allSk.dat,3,main,24320,3840,2240,1600,7680,0.76,0.12,0.07,0.05,0.24,0.4166666666666667,467,0.8718284341206548,1,0.8860906032372917,0.8860906032372917,0.09725136753758416,-0.03819173281154768,0.06294053421810797,-0.13363862246181865,0.10782900316881949,0.16383203949309244,-0.026800709929418617,0.6090300216992413,-0.4668065355223433,0.5108134601952321
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24320-Na3840-Cl1600-I2240-3-allSk.dat,3,main,24320,3840,1600,2240,7680,0.76,0.12,0.05,0.07,0.24,0.5833333333333334,89,0.9841262273640007,1,0.8860906032372917,0.8860906032372917,0.11715785335917095,-0.05322596894876944,0.08263544969654923,-0.13952885380104432,0.04550034784897841,0.017776678744726437,0.04454990379959953,0.45842673949351553,-0.3641661733778025,0.36610610696264245
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24320-Na3840-Cl1600-I2240-3-allSk.dat,3,main,24320,3840,1600,2240,7680,0.76,0.12,0.05,0.07,0.24,0.5833333333333334,229,0.9630663355857506,1,0.8860906032372917,0.8860906032372917,0.11146697555793517,-0.04290507990363028,0.10682166194909329,-0.1464567181953087,0.08419726268508462,0.12448574931132789,0.0050304334771726494,0.7828993760879631,-0.4986806332500554,0.4280484424241619
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24320-Na3840-Cl1600-I2240-3-allSk.dat,3,main,24320,3840,1600,2240,7680,0.76,0.12,0.05,0.07,0.24,0.5833333333333334,470,0.858117378903702,1,0.8860906032372917,0.8860906032372917,0.12168913308142802,-0.03594298800611818,0.12675787009247616,-0.1541903712978169,0.09790703120670706,0.15753444191015872,-0.004950509111470561,0.8236758771886914,-0.4898721708044296,0.4075358115050633
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24320-Na3840-Cl1280-I2560-3-allSk.dat,3,main,24320,3840,1280,2560,7680,0.76,0.12,0.04,0.08,0.24,0.6666666666666666,89,0.958167775930808,1,0.8860906032372917,0.8860906032372917,0.09235605270474954,-0.0698266744622045,0.0093452033617301,-0.09212791810256168,0.0830808672959083,0.10187703685217783,0.029714922526062126,0.5688386169722537,-0.2774562650645809,0.23258440547745032
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24320-Na3840-Cl1280-I2560-3-allSk.dat,3,main,24320,3840,1280,2560,7680,0.76,0.12,0.04,0.08,0.24,0.6666666666666666,229,0.9127581944823566,1,0.8860906032372917,0.8860906032372917,0.10427206969833937,-0.04816363064474567,0.07217527922272941,-0.11002378899217552,0.08590849813401842,0.12378553916945102,0.017686398339041128,0.7276952160030455,-0.3629525176225351,0.2783075121187539
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24320-Na3840-Cl1280-I2560-3-allSk.dat,3,main,24320,3840,1280,2560,7680,0.76,0.12,0.04,0.08,0.24,0.6666666666666666,470,0.7669460149241877,1,0.8860906032372917,0.8860906032372917,0.10930513263709507,-0.041833642964256026,0.09429438295736539,-0.1179117372890537,0.09494358748260491,0.13828594142720188,0.018498744914898876,0.7884622979894947,-0.38816204006977695,0.29712825369424734
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24320-Na3840-Cl960-I2880-3-allSk.dat,3,main,24320,3840,960,2880,7680,0.76,0.12,0.03,0.09,0.24,0.75,89,0.9857717797285168,1,0.8860906032372917,0.8860906032372917,0.08816598253788524,-0.03495620932968613,0.10971073790606967,-0.1037054777957482,0.08885642945927882,0.15138200110478692,0.015202127846774292,0.9877224840342709,-0.39546096386520635,0.2458733991507462
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24320-Na3840-Cl960-I2880-3-allSk.dat,3,main,24320,3840,960,2880,7680,0.76,0.12,0.03,0.09,0.24,0.75,238,0.9432969224870299,1,0.8860906032372917,0.8860906032372917,0.10508713019090671,-0.04212465250248657,0.10072818637882994,-0.10679680444446041,0.0726661678295851,0.11090399493294614,0.019877211786037595,0.9383896969082529,-0.4137186414572684,0.26181279616493625
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24320-Na3840-Cl960-I2880-3-allSk.dat,3,main,24320,3840,960,2880,7680,0.76,0.12,0.03,0.09,0.24,0.75,473,0.821618419568753,1,0.8860906032372917,0.8860906032372917,0.10561519513732642,-0.04090448461610383,0.103434025543165,-0.10695009289905388,0.0901992938225189,0.13485626220750382,0.02629387385088179,0.9071051633460161,-0.3679988116663036,0.24282576326869212
