algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_I,n_X,x_O,x_Na,x_Cl,x_I,x_X,x_I_anion,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_OI,S0_NaNa,S0_NaCl,S0_NaI,S0_ClCl,S0_ClI,S0_II,S0_OO_std_split1_to3,S0_OO_se_split1_to3,S0_OO_uncertainty_n_splits,S0_ONa_std_split1_to3,S0_ONa_se_split1_to3,S0_ONa_uncertainty_n_splits,S0_OCl_std_split1_to3,S0_OCl_se_split1_to3,S0_OCl_uncertainty_n_splits,S0_OI_std_split1_to3,S0_OI_se_split1_to3,S0_OI_uncertainty_n_splits,S0_NaNa_std_split1_to3,S0_NaNa_se_split1_to3,S0_NaNa_uncertainty_n_splits,S0_NaCl_std_split1_to3,S0_NaCl_se_split1_to3,S0_NaCl_uncertainty_n_splits,S0_NaI_std_split1_to3,S0_NaI_se_split1_to3,S0_NaI_uncertainty_n_splits,S0_ClCl_std_split1_to3,S0_ClCl_se_split1_to3,S0_ClCl_uncertainty_n_splits,S0_ClI_std_split1_to3,S0_ClI_se_split1_to3,S0_ClI_uncertainty_n_splits,S0_II_std_split1_to3,S0_II_se_split1_to3,S0_II_uncertainty_n_splits
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24640-Na3680-Cl2880-I800-allSk.dat,0,main,24640,3680,2880,800,7360,0.77,0.115,0.09,0.025,0.23,0.217391304347826,86,0.9833367110891382,1,0.867092949675143,0.867092949675143,0.0875827289915363,-0.0474595858028583,0.0198517448758581,-0.1394555091057691,0.1054896574774859,0.1359591480923564,-0.0317142365448173,0.3764438443009889,-0.4226520890476801,0.7339064959756458,0.0008116361208442291,0.0004685983328534393,3,0.01868810913064196,0.01078958483722124,3,0.030944338339746646,0.017865722070347582,3,0.021839983694555865,0.012609320465148866,3,0.030618324709025358,0.01767749801289116,3,0.08213844210100359,0.04742265165783091,3,0.09031244264516998,0.05214191307236153,3,0.19612915001860584,0.11323521755917458,3,0.19729414906243894,0.11390783007073728,3,0.1888362575136713,0.10902466410827963,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24640-Na3680-Cl2880-I800-allSk.dat,0,main,24640,3680,2880,800,7360,0.77,0.115,0.09,0.025,0.23,0.217391304347826,228,0.8959855215015922,1,0.867092949675143,0.867092949675143,0.0904344809672483,-0.0395840339842203,0.02946057038967,-0.1407957968050599,0.1019324201419259,0.1423852313463295,-0.0515362963694319,0.3941579729338594,-0.4424798718700157,0.7290134867574263,0.0045777427759810104,0.0026429610239935013,3,0.0015051478936592671,0.0008689975415743761,3,0.0031048002101487266,0.001792557237109374,3,0.006292927291097023,0.0036332232655056085,3,0.008812457399297181,0.005087874651706337,3,0.014375181091409336,0.008299514672774799,3,0.008580957557770573,0.004954218155883594,3,0.021743508155070715,0.012553620286456901,3,0.010587006286360723,0.006112410929342624,3,0.0017314195985222247,0.0009996355712870004,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24640-Na3680-Cl2880-I800-allSk.dat,0,main,24640,3680,2880,800,7360,0.77,0.115,0.09,0.025,0.23,0.217391304347826,461,0.7282833158690836,1,0.867092949675143,0.867092949675143,0.0891420193242878,-0.038203539869513,0.0313954944280772,-0.141506227022189,0.1116323435446943,0.1461165999883122,-0.0378120525993867,0.3963005874699027,-0.438542302959103,0.7509776986375822,0.0008997236269966771,0.000519455678242798,3,0.0013993785311431726,0.0008079315716536938,3,0.00268553994457044,0.0015504972099172362,3,0.0032055534436648647,0.0018507271436016416,3,0.001379510520585925,0.0007964607704102046,3,0.0028942097923227374,0.0016709728026887834,3,0.0025366246311147433,0.0014645209136071322,3,0.002779120510659691,0.001604525974939783,3,0.004321952682910107,0.002495280544902976,3,0.012196980269412664,0.007041929841845956,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24640-Na3680-Cl800-I2880-allSk.dat,0,main,24640,3680,800,2880,7360,0.77,0.115,0.025,0.09,0.23,0.782608695652174,89,0.8786317209271415,1,0.867092949675143,0.867092949675143,0.0861933456593616,-0.0520183553144417,0.0200043111075748,-0.069344139507424,0.072365738501788,0.0657278202599266,0.0471597833886918,0.577176367988926,-0.2299006947323559,0.1744771739806895,0.00978134344963263,0.0056472612736815815,3,0.007561990063669175,0.004365916998868674,3,0.020243590963960355,0.011687642692407187,3,0.00336903900514086,0.0019451155765284245,3,0.008904191457595616,0.005140837334958796,3,0.03242265936433399,0.01871923111184177,3,0.02188826664002211,0.012637196636711073,3,0.19588573275082732,0.11309468053409726,3,0.06673070272404233,0.038526989180938734,3,0.01469261296460192,0.008482784050211904,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24640-Na3680-Cl800-I2880-allSk.dat,0,main,24640,3680,800,2880,7360,0.77,0.115,0.025,0.09,0.23,0.782608695652174,238,0.7864734159374277,1,0.867092949675143,0.867092949675143,0.0973791919254583,-0.0475539773951656,0.0657938000353565,-0.0884308384555811,0.0823582957356326,0.1036615367156282,0.0384624294587206,0.8056293297615983,-0.3074261472197135,0.2055052876743762,0.00514002885467028,0.0029675970428863305,3,0.0031669465260808593,0.0018284374293419344,3,0.010658155774436441,0.006153489105435844,3,0.007061302387073513,0.00407684483400624,3,0.00046483523721099496,0.0002683727493325915,3,0.006923635216827388,0.003997362656206065,3,0.0037888300823968146,0.002187482067985553,3,0.03304454139979889,0.019078274872421624,3,0.022035876192612772,0.012722419051634251,3,0.014602499086266678,0.00843075677829733,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24640-Na3680-Cl800-I2880-allSk.dat,0,main,24640,3680,800,2880,7360,0.77,0.115,0.025,0.09,0.23,0.782608695652174,479,0.6392904661323044,1,0.867092949675143,0.867092949675143,0.1009680367468361,-0.044735349755601,0.092398463508528,-0.099266583489985,0.0880691854750118,0.1183940118000568,0.0371532564372602,0.8989627381852527,-0.3399637547055013,0.2211742386462236,0.003336606051948003,0.0019263904022719142,3,0.0007644008334402792,0.0004413270269555195,3,0.009153383376100966,0.005284708356187738,3,0.004298331314120365,0.0024816427412735907,3,7.857432120724083e-05,4.536490550039262e-05,3,0.00045094480886008584,0.0002603531067850349,3,0.00020869815626597634,0.00012049193669954003,3,0.020115657863765273,0.011613780482571294,3,0.011079362817556868,0.006396673105165989,3,0.006017369192237782,0.0034741297229518445,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24384-Na3808-Cl1856-I1952-allSk.dat,0,main,24384,3808,1856,1952,7616,0.762,0.119,0.058,0.061,0.238,0.5126050420168067,89,0.9710715416742266,1,0.8822247661370596,0.8822247661370596,0.0678655312227067,-0.049552767279719,-0.0034989260627887,-0.0657994132140142,0.0818191575880113,0.0908823465718342,0.0256588858341185,0.4099011896557709,-0.2727576184611607,0.3018041204385783,0.018410165353657932,0.01062911392275993,3,0.008595007877789473,0.004962330111928707,3,0.025047601427173844,0.014461239426533275,3,0.030507919616693153,0.017613755603113256,3,0.021509612436415623,0.012418580530329083,3,0.06462463899639155,0.03731105272084905,3,0.0333005525580333,0.019226082983543807,3,0.20173142278746167,0.11646969125034722,3,0.11876355913277362,0.06856817283522489,3,0.08954784131991157,0.05170047029140084,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24384-Na3808-Cl1856-I1952-allSk.dat,0,main,24384,3808,1856,1952,7616,0.762,0.119,0.058,0.061,0.238,0.5126050420168067,229,0.9250442724793037,1,0.8822247661370596,0.8822247661370596,0.0940766047940805,-0.0439368339438722,0.0705815293292966,-0.1301913802699297,0.0841343714925803,0.1266457534846402,-0.0059803063589511,0.6636426471313234,-0.4702294947050675,0.4501679004933422,0.007229451611253626,0.004173925833850655,3,0.01315582447919566,0.007595518804475084,3,0.03182299422930951,0.018373014284711754,3,0.01953400968545189,0.011277965750248408,3,0.014991563479516187,0.008655383210472033,3,0.0414931789958375,0.02395609806278011,3,0.01952387382054545,0.011272113805916204,3,0.13465119999615088,0.07774090656448385,3,0.08058297480914937,0.04652460219816323,3,0.05913194359763984,0.03413984355380313,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24384-Na3808-Cl1856-I1952-allSk.dat,0,main,24384,3808,1856,1952,7616,0.762,0.119,0.058,0.061,0.238,0.5126050420168067,467,0.7829309979366378,1,0.8822247661370596,0.8822247661370596,0.1064248100008184,-0.0358667744020172,0.099733520675187,-0.1473458888892449,0.1019289881996615,0.160585381466277,-0.0142207798173451,0.7447751983178427,-0.5019377602130021,0.4695770115119865,0.006060007652029881,0.0034987470491906437,3,0.0057307857799824965,0.003308670712740974,3,0.017082437171748545,0.009862549699523892,3,0.01168027909882421,0.006743612281916117,3,0.003539283906744303,0.002043406516297334,3,0.016262480965848074,0.00938914776332355,3,0.011416319810686084,0.0065912153158544685,3,0.05024125251257463,0.029006800662558924,3,0.030088527943566565,0.017371619707737734,3,0.018674452921828403,0.010781700421386622,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24320-Na3840-Cl2880-I960-allSk.dat,0,main,24320,3840,2880,960,7680,0.76,0.12,0.09,0.03,0.24,0.25,86,0.9793075708399444,1,0.8860906032372917,0.8860906032372917,0.0691753647298993,-0.0625689901242031,-0.0443531046248943,-0.0483161495646711,0.0958853026419178,0.099886527426574,0.0187620647893873,0.2161177638531691,-0.1745538925587126,0.3398603401493836,0.016000231895279795,0.009237738191836226,3,0.015564355669519978,0.008986084935560438,3,0.034627224465350596,0.019992037366359763,3,0.03676587296192622,0.021226786651559686,3,0.02667592327111191,0.015401351481458265,3,0.0177183115292349,0.01022967193098942,3,0.02494660408718595,0.014402928585103827,3,0.05294691018314188,0.030568912846995904,3,0.11646601464216899,0.06724168490509917,3,0.15218551022842877,0.0878643452971439,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24320-Na3840-Cl2880-I960-allSk.dat,0,main,24320,3840,2880,960,7680,0.76,0.12,0.09,0.03,0.24,0.25,228,0.93688427764107,1,0.8860906032372917,0.8860906032372917,0.0916456461218532,-0.0454425372417748,0.0199905808971176,-0.1255097762701731,0.1011935619520947,0.1347271346421886,-0.0309671184542541,0.3874634144403375,-0.4016520506004039,0.6337475216956169,0.002689981808789954,0.0015530617214200763,3,0.006030620439625636,0.0034817803341983204,3,0.008947434182110975,0.005165803533598231,3,0.008158015962108911,0.0047100327117768435,3,0.003937524841354785,0.002273331027097024,3,0.002948649028045597,0.0017024033100878537,3,0.004872766863315853,0.0028132932602336967,3,0.014972813324643102,0.008644557803508712,3,0.022244958680573926,0.012843132882341459,3,0.032697304229213055,0.018877797398511247,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24320-Na3840-Cl2880-I960-allSk.dat,0,main,24320,3840,2880,960,7680,0.76,0.12,0.09,0.03,0.24,0.25,461,0.8118478628078382,1,0.8860906032372917,0.8860906032372917,0.0931269148518078,-0.0403009492301484,0.0327707959394965,-0.1373625820319769,0.1104152891864356,0.1445499029169707,-0.0295371977084707,0.4162723808954356,-0.431905107664617,0.6890071951066812,0.001146132499518911,0.0006617199071242219,3,0.00048732986598625986,0.0002813600293113114,3,0.0031743233868998105,0.0018326964619215303,3,0.004606602111842639,0.0026596229693218463,3,0.0015688573440686738,0.0009057802099181702,3,0.0038492732198495824,0.002222378929664574,3,0.003703216976844687,0.0021380533184488723,3,0.012508732997117692,0.007221920363107055,3,0.017452366389988996,0.010076128433256126,3,0.026676264815541282,0.015401548672226503,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24320-Na3840-Cl2560-I1280-allSk.dat,0,main,24320,3840,2560,1280,7680,0.76,0.12,0.08,0.04,0.24,0.3333333333333333,86,0.9772020671077718,1,0.8860906032372917,0.8860906032372917,0.1106320943947956,-0.0328625183117905,0.0915942388364676,-0.1864533661784568,0.1143588573044579,0.1919119495578664,-0.0733291306993557,0.6377820630541794,-0.5695587961956927,0.6784679941026995,0.02918602033229108,0.016850556695422146,3,0.013270026702341214,0.007661453488750222,3,0.06574863250446246,0.03795999067530118,3,0.07070822271489198,0.0408234114183629,3,0.021169126791336545,0.012222001051487474,3,0.032491652805953876,0.01875906449393333,3,0.03612810679956386,0.020858572186039745,3,0.1501322552891352,0.08667889800522784,3,0.17371870633388778,0.10029654186514367,3,0.1831383632044154,0.1057349832950167,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24320-Na3840-Cl2560-I1280-allSk.dat,0,main,24320,3840,2560,1280,7680,0.76,0.12,0.08,0.04,0.24,0.3333333333333333,228,0.895883458727149,1,0.8860906032372917,0.8860906032372917,0.104917041488582,-0.0371913059658519,0.0664432380885499,-0.1583821599655071,0.1055319031773961,0.160248363506359,-0.0438387908960971,0.5588236010892543,-0.5127376082118156,0.6491894662974638,0.007720274966689965,0.00445730283023638,3,0.007508894259712473,0.004335262122161432,3,0.0271079348747955,0.01565077349713803,3,0.026986953522709294,0.015580924880944131,3,0.002057856978510295,0.001188104280496669,3,0.016082750804679264,0.009285380506391244,3,0.019212812240495862,0.011092522318940024,3,0.07230245931823753,0.04174384435045641,3,0.07456211792053004,0.04304845885276664,3,0.0727237026253287,0.041987049287199825,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24320-Na3840-Cl2560-I1280-allSk.dat,0,main,24320,3840,2560,1280,7680,0.76,0.12,0.08,0.04,0.24,0.3333333333333333,467,0.7191183614565969,1,0.8860906032372917,0.8860906032372917,0.1039910586194742,-0.034550515256638,0.0700840561282733,-0.158957070534902,0.1133020522760692,0.1673620553633296,-0.0404407773774806,0.5706735690164042,-0.517174717842415,0.6613500189738433,0.00447828740912545,0.00258554044116709,3,0.0024868178673824485,0.0014357649651588278,3,0.008682387017026968,0.0050127784814890325,3,0.009329805284652055,0.0053865655925806576,3,0.002002607316822132,0.001156205873448372,3,0.004053229153396707,0.002340132942800828,3,0.004254872719640614,0.002456551910052104,3,0.016682929025523086,0.009631893563757175,3,0.017496205914982927,0.010101439194812515,3,0.017380454672654578,0.010034610183895211,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24320-Na3840-Cl2240-I1600-allSk.dat,0,main,24320,3840,2240,1600,7680,0.76,0.12,0.07,0.05,0.24,0.4166666666666667,86,0.9553178442950394,1,0.8860906032372917,0.8860906032372917,0.0941063323926987,-0.0554441809552277,0.0193970246273798,-0.1088446248435485,0.0827225811560905,0.1009313694260022,0.008729664840786,0.4256120421744069,-0.3472287544716245,0.4243705415066223,0.026514484133693186,0.015308144552011823,3,0.026594904030980148,0.015354575001358653,3,0.022396958387839495,0.01293088995424798,3,0.03644002534996355,0.021038658445078243,3,0.005626582509563163,0.0032485089265139326,3,0.05070797228951096,0.029276261451409238,3,0.05145698725919915,0.029708705445785775,3,0.10857318521893586,0.06268475771292772,3,0.058600007099274584,0.03383272987328016,3,0.05152228546224588,0.029746405380892404,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24320-Na3840-Cl2240-I1600-allSk.dat,0,main,24320,3840,2240,1600,7680,0.76,0.12,0.07,0.05,0.24,0.4166666666666667,228,0.9233551199774788,1,0.8860906032372917,0.8860906032372917,0.0911669718643459,-0.048788289447622,0.0449239727270598,-0.1287372543736504,0.090853037205701,0.1433001290804829,-0.0288060792937048,0.5795573452541622,-0.4637418933057731,0.504080621762905,0.003319801314071912,0.001916688182335492,3,0.01123095618015016,0.006484195573866587,3,0.012891327653157387,0.007442811490762084,3,0.00969846121639006,0.005599409194007947,3,0.00431595553697845,0.002491818091084964,3,0.021086918198071385,0.012174537898036132,3,0.018645708328898936,0.010765104722921049,3,0.057116402009461595,0.03297617007530554,3,0.03523388142535033,0.02034229092552137,3,0.013189258792761137,0.007614822114412281,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24320-Na3840-Cl2240-I1600-allSk.dat,0,main,24320,3840,2240,1600,7680,0.76,0.12,0.07,0.05,0.24,0.4166666666666667,467,0.7958679102717088,1,0.8860906032372917,0.8860906032372917,0.1019537545516998,-0.0384247814760071,0.0733490725497973,-0.1463152085394865,0.1115234699196194,0.1678879999254672,-0.0258763437528373,0.6344830213683166,-0.4906394639916492,0.5404449833761747,0.00264402617321159,0.0015265292228481275,3,0.0017490380382860864,0.001009807582227367,3,0.003231867034527198,0.0018659193023693554,3,0.006295119931262613,0.003634489186895448,3,0.005264536368534758,0.0030394814895321172,3,0.011891352207692994,0.006865475398140201,3,0.009881882824705538,0.005705307708944082,3,0.03194503484063841,0.01844347446451456,3,0.028396000743171095,0.016394438672978646,3,0.02393067773501546,0.01381638323220136,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24320-Na3840-Cl1600-I2240-allSk.dat,0,main,24320,3840,1600,2240,7680,0.76,0.12,0.05,0.07,0.24,0.5833333333333334,89,0.969393500421748,1,0.8860906032372917,0.8860906032372917,0.1150230813174151,-0.0523127691122009,0.0540898047074842,-0.1142077212343673,0.0540363490930072,0.0364770819838841,0.039921427532029,0.4151890314761937,-0.3031390652337863,0.3084686889042504,0.06117402386346324,0.03531883914498309,3,0.029003641147922362,0.016745260024232284,3,0.029699939103514095,0.017147267836329357,3,0.0622514550509749,0.03594089433112625,3,0.015448789987956256,0.00891936305820054,3,0.010616769174766623,0.006129594540975631,3,0.021006122700672595,0.012127890595863632,3,0.02672785956081911,0.015431336912301426,3,0.0347280974901779,0.020050276434397777,3,0.0516049535202969,0.02979413380646154,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24320-Na3840-Cl1600-I2240-allSk.dat,0,main,24320,3840,1600,2240,7680,0.76,0.12,0.05,0.07,0.24,0.5833333333333334,229,0.9254770702355862,1,0.8860906032372917,0.8860906032372917,0.1026610912803044,-0.0470984155150249,0.0824230953930555,-0.1313265309622165,0.0841415567458236,0.1191309314478752,0.0094831443825309,0.7097951682419186,-0.4439074032909769,0.3875865811566117,0.007161591232407637,0.004134746625856613,3,0.0011210082354632452,0.000647214406508492,3,0.023489718964142342,0.013561795567136239,3,0.018384692860406636,0.010614407371924362,3,0.005855624659827316,0.003380746473624712,3,0.01609608107031104,0.009293076738842119,3,0.007282135474281068,0.004204342876351498,3,0.10742261788159918,0.0620204773509956,3,0.0754712844142648,0.04357336637266259,3,0.055168716216842786,0.03185167315864026,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24320-Na3840-Cl1600-I2240-allSk.dat,0,main,24320,3840,1600,2240,7680,0.76,0.12,0.05,0.07,0.24,0.5833333333333334,470,0.7781711717803429,1,0.8860906032372917,0.8860906032372917,0.1144861801757503,-0.0381910975549453,0.1060302504767375,-0.1396158017257679,0.1007192513489427,0.1553094989216503,0.0006119713997027,0.7747254593519892,-0.451414651088088,0.3823162716602537,0.00882159854836714,0.005093152296582581,3,0.003255903968825052,0.0018797970328567149,3,0.024633689572568195,0.014222267305855926,3,0.01715989944451405,0.009907272563557097,3,0.004242012492695514,0.00244912705456351,3,0.0150956750593698,0.008715492059126275,3,0.008538200856061424,0.004929532562642156,3,0.08290096108142847,0.047862892196441416,3,0.05289007562813088,0.030536099401361032,3,0.03400401468869787,0.019632227034047704,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24320-Na3840-Cl1280-I2560-allSk.dat,0,main,24320,3840,1280,2560,7680,0.76,0.12,0.04,0.08,0.24,0.6666666666666666,89,0.90650360556265,1,0.8860906032372917,0.8860906032372917,0.0878085274613907,-0.0582018541700356,0.0081497193297775,-0.0770451442030851,0.1647434771093689,0.2372666380052978,0.0339958800020374,0.7837186127758432,-0.2635816475865997,0.2280166500857466,0.016643426295614928,0.009609086652010976,3,0.011774060067999288,0.006797756749714213,3,0.011051291359396217,0.006380466041240392,3,0.020941254120921685,0.012090438703882496,3,0.03604522848816501,0.020810722370643634,3,0.09920390376160457,0.057275400541424125,3,0.02660036493116381,0.015357727853549708,3,0.2522310886419663,0.14562568692543162,3,0.06959044060939934,0.040178059618861374,3,0.028813533670310018,0.016635501420857835,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24320-Na3840-Cl1280-I2560-allSk.dat,0,main,24320,3840,1280,2560,7680,0.76,0.12,0.04,0.08,0.24,0.6666666666666666,229,0.8351826916097475,1,0.8860906032372917,0.8860906032372917,0.1026057743459974,-0.0450188812388036,0.0784226903350348,-0.1105898600478077,0.0939527993350457,0.1441322718676768,0.013151302313023,0.8013467977272599,-0.3901124939831148,0.291958179981052,0.004711768669932788,0.00272034090994494,3,0.0006830696468622668,0.00039437044449119234,3,0.013165760354193772,0.007601255284579877,3,0.00848792856145727,0.004900507839819668,3,0.0033289171515511634,0.0019219512135580266,3,0.010792322563510466,0.006230950337224039,3,0.003935478345421319,0.0022721494821189418,3,0.04178259640376336,0.024123193281154268,3,0.016674706774638306,0.009627146444995504,3,0.006971099386442378,0.0040247661073101425,3
