algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_X,x_O,x_Na,x_Cl,x_X,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_NaNa,S0_NaCl,S0_ClCl,S0_OX,S0_XX,S0_reconstructed_OO,S0_reconstructed_OX,S0_reconstructed_XX
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na3392-Cl3392-allSk.dat,0,main,32640,3392,3392,6784,0.827922077922078,0.086038961038961,0.086038961038961,0.172077922077922,277,0.0232634862274272,1,,,0.0586167096158285,-0.0599632608305404,-0.0539556899889446,0.1506814461496224,0.151730154236573,0.1377946046815598,-0.0727475620863418,0.2764289107459075,0.0586167096158285,-0.0805528626301147,0.2959681796521641
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na3536-Cl3536-allSk.dat,0,Sk_files_more,32640,3536,3536,7072,0.821917808219178,0.0890410958904109,0.0890410958904109,0.1780821917808219,277,0.02424735038074,1,,,0.0601100030336706,-0.0695441373967007,-0.0550181716059332,0.1469108062524157,0.1635103093564003,0.1365136762825906,-0.0788654928800362,0.2806406364776082,0.0601100030336706,-0.0880788533760166,0.3052225506239036
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na3584-Cl3584-allSk.dat,0,Sk_files_more,32640,3584,3584,7168,0.819935691318328,0.090032154340836,0.090032154340836,0.180064308681672,277,0.0213290764009093,1,,,0.0594184908689123,-0.0672714180800125,-0.0542078917690057,0.1413962920698094,0.1567394605976747,0.1336727974688859,-0.0770749615864672,0.2711882168443857,0.0594184908689123,-0.0858988437681026,0.2942740053670224
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na3680-Cl3680-allSk.dat,0,main,32640,3680,3680,7360,0.816,0.092,0.092,0.184,277,0.0209260780154769,1,,,0.0587420947480371,-0.0614613169408716,-0.0526241120099487,0.1352435517007358,0.1425217432472777,0.1274090932541935,-0.0729696685765884,0.2560360074780452,0.0587420947480371,-0.0806705804457011,0.2738480657247424
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na4136-Cl4136-allSk.dat,0,main,32640,4136,4136,8272,0.7978099335158388,0.1010950332420805,0.1010950332420805,0.2021900664841611,289,0.0168480398888311,1,,,0.0568473619725215,-0.0485644989325901,-0.0464183900895501,0.1111016739526077,0.1080734604626813,0.1036179825561671,-0.0620945421063375,0.2038908236689798,0.0568473619725215,-0.0671630449242446,0.2154332887170687
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na4392-Cl4392-allSk.dat,0,main,32640,4392,4392,8784,0.7879490150637312,0.1060254924681344,0.1060254924681344,0.2120509849362688,289,0.0195355985742414,1,,,0.059934571298959,-0.0565309424320435,-0.0497835390634004,0.1127448988238904,0.1138972883899732,0.1050172648774292,-0.07024690537734,0.2120510141091466,0.059934571298959,-0.0751756908037602,0.2227783702406331
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na4648-Cl4648-allSk.dat,0,main,32640,4648,4648,9296,0.7783288821060664,0.1108355589469668,0.1108355589469668,0.2216711178939336,289,0.0184470352439676,1,,,0.0598968147145445,-0.0537940821740553,-0.0479157261506879,0.102369380699352,0.1047398353739722,0.0973173816950914,-0.0674679958962322,0.1954272640962158,0.0598968147145445,-0.0719196951796099,0.204583216571194
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.01,O32640-Na72-Cl72-allSk.dat,0,main,32640,72,72,144,0.9956076134699854,0.0021961932650073,0.0021961932650073,0.0043923865300146,473,0.0533126781679113,1,,,0.0640499906797099,0.0213928184675024,-0.0562619141598487,0.9227536337245787,0.4569185597047709,0.9114951759344,-0.0247140427984897,1.019744979388058,0.0640499906797099,-0.0246561740179007,1.3740429645342604
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.01,O32640-Na88-Cl88-allSk.dat,0,main,32640,88,88,176,0.9946367625548512,0.0026816187225743,0.0026816187225743,0.0053632374451487,473,0.0586440159032514,1,,,0.0646293502081519,0.0227180561961358,-0.0609351918757427,0.9325949221174876,0.7394435960859831,0.9097607286942138,-0.0269025984096808,1.0551245087625023,0.0646293502081519,-0.0270235957965764,1.6606214214918338
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.01,O32640-Na104-Cl104-allSk.dat,0,main,32640,104,104,208,0.9936678032148076,0.0031660983925962,0.0031660983925962,0.0063321967851924,473,0.0547781584854991,1,,,0.0650326846474994,0.0216324876455949,-0.0632212599508856,0.8946782823249563,0.4217658865177525,0.8770625125195487,-0.0292359582850045,1.0273399739513098,0.0650326846474994,-0.0294077029182943,1.3076362839400049
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.01,O32640-Na120-Cl120-allSk.dat,0,main,32640,120,120,240,0.9927007299270072,0.0036496350364963,0.0036496350364963,0.0072992700729927,473,0.0502936454551174,1,,,0.0656312496879377,0.0229208562589864,-0.0683370668692416,0.8729289458168306,0.6498957480611681,0.86662894142826,-0.0319104033379431,1.0101653636319992,0.0656312496879377,-0.0321141104983078,1.5196746916837134
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.01,O32640-Na136-Cl136-allSk.dat,0,main,32640,136,136,272,0.9917355371900828,0.0041322314049586,0.0041322314049586,0.0082644628099173,473,0.0560291550245093,1,,,0.0665125415769914,0.0232911369045266,-0.0715284951524097,0.8657912052978654,0.5358422667911187,0.8658147028278427,-0.0339474794958641,1.0101897190484308,0.0665125415769914,-0.0341089631236029,1.4016452208539727
